2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Встроенный модуль = 5.1
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Поддержка = a/b/g/n/ac
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Обработка группы: Цвет
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Цвет = серый
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Обработка группы: Вес
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Вес = 0.52 кг
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Обработка группы: Габаритные размеры
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Габаритные размеры = 5.13*12.7*12.75 см
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Ширина = 12.7 см
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Высота = 5.13 см
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Глубина = 12.75 см
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Успешно извлечено 14 групп характеристик
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Успешно обработан товар 2 из 10: https://www.mvideo.ru/products/sistemnyi-blok-mini-irbis-smartdesk-mini-pc-imfpc106-400108987
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Результат сохранен для товара 2 из 10: https://www.mvideo.ru/products/sistemnyi-blok-mini-irbis-smartdesk-mini-pc-imfpc106-400108987
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | [Thread-126438669809344] Отправка данных на API для товара 400108987. Payload: {"product_info": "Артикул: 400108987\nНаименование: Системный блок мини Irbis Smartdesk mini PC IMFPC106\nГарантия: 1 год\nГарантия 1: производителем\nСтрана: Китай\nСерия: Smartdesk\nОперационная: Windows 11 Pro 64\nТип: AMD Ryzen 7 3750H 2.3 ГГц\nМодель: 3750H\nМодель 1: Ryzen 7\nБазовая частота: 2.3 ГГц\nКоличество: 4\nПроизводитель: AMD\nМаксимальная тактовая: 4 ГГц\nОперативная память: 16 ГБ\nТип оперативной: DDR4\nЧастота: 2666 МГц\nМаксимальная оперативная: 64 ГБ\nВидеокарта: Radeon RX Vega 10\nОбъем: 512 ГБ\nОбъем 1: 512 ГБ\nМощность блока: 65 Вт\nПорт USB 3.0 тип: 2 шт\nDisplayPort: 1 шт\nВыход: 1 шт\nLAN разъем: 1 шт\nРазъем для наушников/микрофона: 1 шт\nТип карты: отсутствует\nПоддержка Gigabit: Да\nВстроенный модуль: 5.1\nПоддержка: a/b/g/n/ac\nЦвет: серый\nВес: 0.52 кг\nГабаритные размеры: 5.13*12.7*12.75 см\nШирина: 12.7 см\nВысота: 5.13 см\nГлубина: 12.75 см", "ean": "400108987", "source": "МВидео", "template_id": 0, "img": "https://img.mvideo.ru/Big/small_pic/200/400108987bb.jpg, https://img.mvideo.ru/Big/small_pic/200/400108987bb1.jpg, https://img.mvideo.ru/Big/small_pic/200/400108987bb2.jpg, https://img.mvideo.ru/Big/small_pic/200/400108987bb3.jpg, https://img.mvideo.ru/Big/small_pic/200/400108987bb4.jpg", "parsing_result": {}, "check_result": {}}
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | [Thread-126438669809344] Успешная отправка данных на API. Ответ: {"id":284,"created_at":"2025-06-15T20:49:03.073032","updated_at":"2025-06-17T00:04:58.705151","source":"МВидео","ean":"400108987","product_info":"Артикул: 400108987\nНаименование: Системный блок мини Irbis Smartdesk mini PC IMFPC106\nГарантия: 1 год\nГарантия 1: производителем\nСтрана: Китай\nСерия: Smartdesk\nОперационная: Windows 11 Pro 64\nТип: AMD Ryzen 7 3750H 2.3 ГГц\nМодель: 3750H\nМодель 1: Ryzen 7\nБазовая частота: 2.3 ГГц\nКоличество: 4\nПроизводитель: AMD\nМаксимальная тактовая: 4 ГГц\nОперативная память: 16 ГБ\nТип оперативной: DDR4\nЧастота: 2666 МГц\nМаксимальная оперативная: 64 ГБ\nВидеокарта: Radeon RX Vega 10\nОбъем: 512 ГБ\nОбъем 1: 512 ГБ\nМощность блока: 65 Вт\nПорт USB 3.0 тип: 2 шт\nDisplayPort: 1 шт\nВыход: 1 шт\nLAN разъем: 1 шт\nРазъем для наушников/микрофона: 1 шт\nТип карты: отсутствует\nПоддержка Gigabit: Да\nВстроенный модуль: 5.1\nПоддержка: a/b/g/n/ac\nЦвет: серый\nВес: 0.52 кг\nГабаритные размеры: 5.13*12.7*12.75 см\nШирина: 12.7 см\nВысота: 5.13 см\nГлубина: 12.75 см","info_hash":"66553bec421d6dde8af0b3d95f8119f6387f034c0a87a92a740cb94078098480","parsing_result":null,"check_result":null,"user_id":11,"template_id":2}
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | [Thread-126438669809344] Сохранено 2 обработанных URL в файл
2025-06-17 00:04:58 | INFO     | [Thread-126438669809344] | Начинаем обработку товара 3 из 10: https://www.mvideo.ru/products/sistemnyi-blok-mini-irbis-smartdesk-mini-pc-imfpc110-400108988
2025-06-17 00:05:01 | INFO     | [Thread-126438669809344] | Получено название товара (селектор h1.title): Системный блок мини Irbis Smartdesk mini PC IMFPC110
2025-06-17 00:05:01 | INFO     | [Thread-126438669809344] | Получен код товара (селектор .product-code-container span:last-child): 400108988
2025-06-17 00:05:03 | INFO     | [Thread-126438669809344] | Найдена галерея по селектору: .wrapper.mv-hide-scrollbar
2025-06-17 00:05:03 | INFO     | [Thread-126438669809344] | Добавлено изображение: https://img.mvideo.ru/Big/small_pic/200/400108988bb.jpg
2025-06-17 00:05:03 | INFO     | [Thread-126438669809344] | Добавлено изображение: https://img.mvideo.ru/Big/small_pic/200/400108988bb1.jpg
2025-06-17 00:05:03 | INFO     | [Thread-126438669809344] | Добавлено изображение: https://img.mvideo.ru/Big/small_pic/200/400108988bb2.jpg
2025-06-17 00:05:03 | INFO     | [Thread-126438669809344] | Добавлено изображение: https://img.mvideo.ru/Big/small_pic/200/400108988bb3.jpg
2025-06-17 00:05:03 | INFO     | [Thread-126438669809344] | Добавлено изображение: https://img.mvideo.ru/Big/small_pic/200/400108988bb4.jpg
2025-06-17 00:05:03 | INFO     | [Thread-126438669809344] | Добавлено изображение: https://img.mvideo.ru/Big/small_pic/200/400108988bb5.jpg
2025-06-17 00:05:03 | INFO     | [Thread-126438669809344] | Добавлено изображение: https://img.mvideo.ru/Big/small_pic/200/400108988bb6.jpg
2025-06-17 00:05:03 | INFO     | [Thread-126438669809344] | Добавлено изображение: https://img.mvideo.ru/Big/small_pic/200/400108988bb7.jpg
2025-06-17 00:05:03 | INFO     | [Thread-126438669809344] | Переход на страницу спецификации: https://www.mvideo.ru/products/sistemnyi-blok-mini-irbis-smartdesk-mini-pc-imfpc110-400108988/specification
2025-06-17 00:05:06 | INFO     | [Thread-126438669809344] | Найдено групп характеристик: 14
2025-06-17 00:05:06 | INFO     | [Thread-126438669809344] | Обработка группы: Заводские данные
2025-06-17 00:05:06 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Гарантия = 1 год
2025-06-17 00:05:06 | INFO     | [Thread-126438669809344] | Дублирующееся название характеристики 'Гарантия' переименовано в 'Гарантия 1' (значение: производителем)
2025-06-17 00:05:06 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Гарантия 1 = производителем
2025-06-17 00:05:06 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Страна = Китай
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Обработка группы: Серия модели
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Серия = Smartdesk
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Обработка группы: Операционная система
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Операционная = Windows 11 Pro 64
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Обработка группы: Процессор
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Тип = AMD Ryzen 5 5625U 2.3 ГГц
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Добавлена характеристика: Модель = 5625U
2025-06-17 00:05:07 | INFO     | [Thread-126438669809344] | Дублирующееся название характеристики 'Модель' переименовано в 'Модель 1' (значение: Ryzen 5)
